0,00;6599999999999990000,00;0,00
4999999999999980000,00;4599999999999990000,00;5000000000000000000,00
5019999999999980000,00;4599999999999990000,00;5000000000000000000,00
5039999999999980000,00;4599999999999990000,00;4790000000000000000,00
5059999999999980000,00;4599999999999990000,00;4469999999999990000,00
5079999999999970000,00;4599999999999990000,00;4339999999999990000,00
5099999999999970000,00;4599999999999990000,00;4240000000000000000,00
5119999999999970000,00;4599999999999990000,00;4080000000000000000,00
5139999999999970000,00;4599999999999990000,00;4120000000000000000,00
5159999999999970000,00;4599999999999990000,00;4059999999999990000,00
5179999999999970000,00;4599999999999990000,00;4000000000000000000,00
5199999999999970000,00;4599999999999990000,00;3950000000000000000,00
5219999999999970000,00;4599999999999990000,00;3939999999999990000,00
5239999999999970000,00;4599999999999990000,00;3979999999999990000,00
5259999999999970000,00;4599999999999990000,00;3890000000000000000,00
5279999999999970000,00;4599999999999990000,00;3950000000000000000,00
5299999999999970000,00;4599999999999990000,00;3939999999999990000,00
5319999999999970000,00;4599999999999990000,00;3890000000000000000,00
5339999999999970000,00;4599999999999990000,00;3910000000000000000,00
5359999999999970000,00;4599999999999990000,00;3959999999999990000,00
5379999999999970000,00;4599999999999990000,00;3939999999999990000,00
5399999999999970000,00;4599999999999990000,00;3959999999999990000,00
5419999999999970000,00;4599999999999990000,00;3859999999999990000,00
5439999999999970000,00;4599999999999990000,00;3939999999999990000,00
5459999999999970000,00;4599999999999990000,00;3919999999999990000,00
5479999999999970000,00;4599999999999990000,00;3970000000000000000,00
5499999999999970000,00;4599999999999990000,00;3910000000000000000,00
5519999999999970000,00;4599999999999990000,00;3939999999999990000,00
5539999999999960000,00;4599999999999990000,00;3930000000000000000,00
5559999999999960000,00;4599999999999990000,00;3950000000000000000,00
5579999999999960000,00;4599999999999990000,00;3899999999999990000,00
5599999999999960000,00;4599999999999990000,00;3950000000000000000,00
5619999999999960000,00;4599999999999990000,00;3919999999999990000,00
5639999999999960000,00;4599999999999990000,00;3919999999999990000,00
5659999999999960000,00;4599999999999990000,00;3899999999999990000,00
5679999999999960000,00;4599999999999990000,00;3930000000000000000,00
5699999999999960000,00;4599999999999990000,00;3919999999999990000,00
5719999999999960000,00;4599999999999990000,00;3959999999999990000,00
5739999999999960000,00;4599999999999990000,00;3910000000000000000,00
5759999999999960000,00;4599999999999990000,00;3919999999999990000,00
5779999999999960000,00;4599999999999990000,00;3899999999999990000,00
5799999999999960000,00;4599999999999990000,00;3890000000000000000,00
5819999999999960000,00;4599999999999990000,00;3930000000000000000,00
5839999999999960000,00;4599999999999990000,00;3910000000000000000,00
5859999999999960000,00;4599999999999990000,00;3930000000000000000,00
5879999999999960000,00;4599999999999990000,00;3899999999999990000,00
5899999999999960000,00;4599999999999990000,00;3950000000000000000,00
5919999999999960000,00;4599999999999990000,00;3930000000000000000,00
5939999999999960000,00;4599999999999990000,00;3859999999999990000,00
5959999999999960000,00;4599999999999990000,00;3930000000000000000,00
5979999999999960000,00;4599999999999990000,00;3919999999999990000,00
5999999999999960000,00;6599999999999990000,00;3859999999999990000,00
6019999999999950000,00;6599999999999990000,00;3930000000000000000,00
6039999999999950000,00;6599999999999990000,00;4299999999999990000,00
6059999999999950000,00;6599999999999990000,00;4589999999999990000,00
6079999999999950000,00;6599999999999990000,00;4820000000000000000,00
6099999999999950000,00;6599999999999990000,00;4940000000000000000,00
6119999999999950000,00;6599999999999990000,00;4969999999999990000,00
6139999999999950000,00;6599999999999990000,00;4990000000000000000,00
6159999999999950000,00;6599999999999990000,00;4980000000000000000,00
6179999999999950000,00;6599999999999990000,00;5000000000000000000,00
6199999999999950000,00;6599999999999990000,00;4990000000000000000,00
6219999999999950000,00;6599999999999990000,00;5000000000000000000,00
6239999999999950000,00;6599999999999990000,00;5000000000000000000,00
6259999999999950000,00;6599999999999990000,00;5000000000000000000,00
6279999999999950000,00;6599999999999990000,00;5000000000000000000,00
6299999999999950000,00;6599999999999990000,00;5000000000000000000,00
6319999999999950000,00;6599999999999990000,00;5000000000000000000,00
6339999999999950000,00;6599999999999990000,00;5000000000000000000,00
6359999999999950000,00;6599999999999990000,00;5000000000000000000,00
6379999999999950000,00;6599999999999990000,00;5000000000000000000,00
6399999999999950000,00;6599999999999990000,00;5000000000000000000,00
6419999999999950000,00;6599999999999990000,00;5000000000000000000,00
6439999999999950000,00;6599999999999990000,00;5000000000000000000,00
6459999999999950000,00;6599999999999990000,00;5000000000000000000,00
6479999999999940000,00;6599999999999990000,00;5000000000000000000,00
6499999999999940000,00;6599999999999990000,00;5000000000000000000,00
6519999999999940000,00;6599999999999990000,00;5000000000000000000,00
6539999999999940000,00;6599999999999990000,00;5000000000000000000,00
6559999999999940000,00;6599999999999990000,00;5000000000000000000,00
6579999999999940000,00;6599999999999990000,00;5000000000000000000,00
6599999999999940000,00;6599999999999990000,00;5000000000000000000,00
6619999999999940000,00;6599999999999990000,00;5000000000000000000,00
6639999999999940000,00;6599999999999990000,00;5000000000000000000,00
6659999999999940000,00;6599999999999990000,00;5000000000000000000,00
6679999999999940000,00;6599999999999990000,00;5000000000000000000,00
6699999999999940000,00;6599999999999990000,00;5000000000000000000,00
6719999999999940000,00;6599999999999990000,00;4980000000000000000,00
6739999999999940000,00;6599999999999990000,00;5000000000000000000,00
6759999999999940000,00;6599999999999990000,00;5000000000000000000,00
6779999999999940000,00;6599999999999990000,00;5000000000000000000,00
6799999999999940000,00;6599999999999990000,00;5000000000000000000,00
6819999999999940000,00;6599999999999990000,00;4959999999999990000,00
6839999999999940000,00;6599999999999990000,00;4990000000000000000,00
6859999999999940000,00;6599999999999990000,00;5000000000000000000,00
6879999999999940000,00;6599999999999990000,00;5000000000000000000,00
6899999999999940000,00;6599999999999990000,00;5000000000000000000,00
6919999999999940000,00;6599999999999990000,00;5000000000000000000,00
6939999999999930000,00;6599999999999990000,00;4969999999999990000,00
6959999999999930000,00;6599999999999990000,00;5000000000000000000,00
6979999999999930000,00;6599999999999990000,00;5000000000000000000,00
6999999999999930000,00;4599999999999990000,00;5000000000000000000,00
7019999999999930000,00;4599999999999990000,00;5000000000000000000,00
7039999999999930000,00;4599999999999990000,00;4950000000000000000,00
7059999999999930000,00;4599999999999990000,00;4629999999999990000,00
7079999999999930000,00;4599999999999990000,00;4459999999999990000,00
7099999999999930000,00;4599999999999990000,00;4349999999999990000,00
7119999999999930000,00;4599999999999990000,00;4259999999999990000,00
7139999999999930000,00;4599999999999990000,00;4160000000000000000,00
7159999999999930000,00;4599999999999990000,00;4129999999999990000,00
7179999999999930000,00;4599999999999990000,00;4059999999999990000,00
7199999999999930000,00;4599999999999990000,00;4000000000000000000,00
7219999999999930000,00;4599999999999990000,00;4009999999999990000,00
7239999999999930000,00;4599999999999990000,00;4009999999999990000,00
7259999999999930000,00;4599999999999990000,00;3959999999999990000,00
7279999999999930000,00;4599999999999990000,00;3930000000000000000,00
7299999999999930000,00;4599999999999990000,00;3990000000000000000,00
7319999999999930000,00;4599999999999990000,00;3970000000000000000,00
7339999999999930000,00;4599999999999990000,00;3879999999999990000,00
7359999999999930000,00;4599999999999990000,00;3939999999999990000,00
7379999999999930000,00;4599999999999990000,00;3950000000000000000,00
7399999999999930000,00;4599999999999990000,00;3910000000000000000,00
7419999999999920000,00;4599999999999990000,00;3950000000000000000,00
7439999999999920000,00;4599999999999990000,00;3919999999999990000,00
7459999999999920000,00;4599999999999990000,00;3910000000000000000,00
7479999999999920000,00;4599999999999990000,00;3930000000000000000,00
7499999999999920000,00;4599999999999990000,00;3950000000000000000,00
7519999999999920000,00;4599999999999990000,00;3899999999999990000,00
7539999999999920000,00;4599999999999990000,00;3950000000000000000,00
7559999999999920000,00;4599999999999990000,00;3930000000000000000,00
7579999999999920000,00;4599999999999990000,00;3919999999999990000,00
7599999999999920000,00;4599999999999990000,00;3959999999999990000,00
7619999999999920000,00;4599999999999990000,00;3879999999999990000,00
7639999999999920000,00;4599999999999990000,00;3870000000000000000,00
7659999999999920000,00;4599999999999990000,00;3939999999999990000,00
7679999999999920000,00;4599999999999990000,00;3959999999999990000,00
7699999999999920000,00;4599999999999990000,00;3890000000000000000,00
7719999999999920000,00;4599999999999990000,00;3919999999999990000,00
7739999999999920000,00;4599999999999990000,00;3959999999999990000,00
7759999999999920000,00;4599999999999990000,00;3890000000000000000,00
7779999999999920000,00;4599999999999990000,00;3910000000000000000,00
7799999999999920000,00;4599999999999990000,00;3950000000000000000,00
7819999999999920000,00;4599999999999990000,00;3970000000000000000,00
7839999999999920000,00;4599999999999990000,00;3890000000000000000,00
7859999999999920000,00;4599999999999990000,00;3910000000000000000,00
7879999999999910000,00;4599999999999990000,00;3959999999999990000,00
7899999999999910000,00;4599999999999990000,00;3899999999999990000,00
7919999999999910000,00;4599999999999990000,00;3930000000000000000,00
7939999999999910000,00;4599999999999990000,00;3919999999999990000,00
7959999999999910000,00;4599999999999990000,00;3910000000000000000,00
7979999999999910000,00;4599999999999990000,00;3959999999999990000,00
7999999999999910000,00;6599999999999990000,00;3870000000000000000,00
8019999999999910000,00;6599999999999990000,00;3899999999999990000,00
8039999999999910000,00;6599999999999990000,00;4150000000000000000,00
8059999999999910000,00;6599999999999990000,00;4370000000000000000,00
8079999999999910000,00;6599999999999990000,00;4639999999999990000,00
8099999999999910000,00;6599999999999990000,00;4780000000000000000,00
8119999999999910000,00;6599999999999990000,00;4919999999999990000,00
8139999999999910000,00;6599999999999990000,00;4870000000000000000,00
8159999999999910000,00;6599999999999990000,00;4980000000000000000,00
8179999999999910000,00;6599999999999990000,00;4929999999999990000,00
8199999999999910000,00;6599999999999990000,00;5000000000000000000,00
8219999999999910000,00;6599999999999990000,00;5000000000000000000,00
8239999999999910000,00;6599999999999990000,00;5000000000000000000,00
8259999999999910000,00;6599999999999990000,00;5000000000000000000,00
8279999999999910000,00;6599999999999990000,00;4990000000000000000,00
8299999999999910000,00;6599999999999990000,00;5000000000000000000,00
8319999999999910000,00;6599999999999990000,00;5000000000000000000,00
8339999999999910000,00;6599999999999990000,00;5000000000000000000,00
8359999999999910000,00;6599999999999990000,00;5000000000000000000,00
8379999999999910000,00;6599999999999990000,00;5000000000000000000,00
8399999999999900000,00;6599999999999990000,00;5000000000000000000,00
8419999999999900000,00;6599999999999990000,00;5000000000000000000,00
8439999999999900000,00;6599999999999990000,00;5000000000000000000,00
8459999999999900000,00;6599999999999990000,00;5000000000000000000,00
8479999999999900000,00;6599999999999990000,00;5000000000000000000,00
8499999999999900000,00;6599999999999990000,00;5000000000000000000,00
8519999999999900000,00;6599999999999990000,00;4990000000000000000,00
8539999999999900000,00;6599999999999990000,00;5000000000000000000,00
8559999999999900000,00;6599999999999990000,00;5000000000000000000,00
8579999999999900000,00;6599999999999990000,00;5000000000000000000,00
8599999999999900000,00;6599999999999990000,00;5000000000000000000,00
8619999999999900000,00;6599999999999990000,00;5000000000000000000,00
8639999999999900000,00;6599999999999990000,00;5000000000000000000,00
8659999999999900000,00;6599999999999990000,00;5000000000000000000,00
8679999999999900000,00;6599999999999990000,00;5000000000000000000,00
8699999999999900000,00;6599999999999990000,00;5000000000000000000,00
8719999999999900000,00;6599999999999990000,00;5000000000000000000,00
8739999999999900000,00;6599999999999990000,00;5000000000000000000,00
8759999999999900000,00;6599999999999990000,00;5000000000000000000,00
8779999999999900000,00;6599999999999990000,00;5000000000000000000,00
8799999999999900000,00;6599999999999990000,00;5000000000000000000,00
8819999999999900000,00;6599999999999990000,00;4980000000000000000,00
8839999999999900000,00;6599999999999990000,00;5000000000000000000,00
8859999999999890000,00;6599999999999990000,00;5000000000000000000,00
8879999999999890000,00;6599999999999990000,00;4990000000000000000,00
8899999999999890000,00;6599999999999990000,00;5000000000000000000,00
8919999999999890000,00;6599999999999990000,00;4980000000000000000,00
8939999999999890000,00;6599999999999990000,00;4959999999999990000,00
8959999999999890000,00;6599999999999990000,00;5000000000000000000,00
8979999999999890000,00;6599999999999990000,00;5000000000000000000,00
8999999999999890000,00;4599999999999990000,00;5000000000000000000,00
9019999999999890000,00;4599999999999990000,00;5000000000000000000,00
9039999999999890000,00;4599999999999990000,00;4820000000000000000,00
9059999999999890000,00;4599999999999990000,00;4580000000000000000,00
9079999999999890000,00;4599999999999990000,00;4450000000000000000,00
9099999999999890000,00;4599999999999990000,00;4290000000000000000,00
9119999999999890000,00;4599999999999990000,00;4240000000000000000,00
9139999999999890000,00;4599999999999990000,00;4129999999999990000,00
9159999999999890000,00;4599999999999990000,00;4150000000000000000,00
9179999999999890000,00;4599999999999990000,00;4059999999999990000,00
9199999999999890000,00;4599999999999990000,00;4070000000000000000,00
9219999999999890000,00;4599999999999990000,00;3950000000000000000,00
9239999999999890000,00;4599999999999990000,00;3959999999999990000,00
9259999999999890000,00;4599999999999990000,00;3970000000000000000,00
9279999999999890000,00;4599999999999990000,00;3939999999999990000,00
9299999999999890000,00;4599999999999990000,00;3939999999999990000,00
9319999999999890000,00;4599999999999990000,00;3919999999999990000,00
9339999999999880000,00;4599999999999990000,00;3919999999999990000,00
9359999999999880000,00;4599999999999990000,00;3939999999999990000,00
9379999999999880000,00;4599999999999990000,00;3870000000000000000,00
9399999999999880000,00;4599999999999990000,00;3919999999999990000,00
9419999999999880000,00;4599999999999990000,00;3939999999999990000,00
9439999999999880000,00;4599999999999990000,00;3890000000000000000,00
9459999999999880000,00;4599999999999990000,00;3970000000000000000,00
9479999999999880000,00;4599999999999990000,00;3890000000000000000,00
9499999999999880000,00;4599999999999990000,00;3879999999999990000,00
9519999999999880000,00;4599999999999990000,00;3930000000000000000,00
9539999999999880000,00;4599999999999990000,00;3970000000000000000,00
9559999999999880000,00;4599999999999990000,00;3879999999999990000,00
9579999999999880000,00;4599999999999990000,00;3950000000000000000,00
9599999999999880000,00;4599999999999990000,00;3919999999999990000,00
9619999999999880000,00;4599999999999990000,00;3919999999999990000,00
9639999999999880000,00;4599999999999990000,00;3879999999999990000,00
9659999999999880000,00;4599999999999990000,00;3919999999999990000,00
9679999999999880000,00;4599999999999990000,00;3919999999999990000,00
9699999999999880000,00;4599999999999990000,00;3919999999999990000,00
9719999999999880000,00;4599999999999990000,00;3890000000000000000,00
9739999999999880000,00;4599999999999990000,00;3959999999999990000,00
9759999999999880000,00;4599999999999990000,00;3910000000000000000,00
9779999999999880000,00;4599999999999990000,00;3899999999999990000,00
9799999999999870000,00;4599999999999990000,00;3939999999999990000,00
9819999999999870000,00;4599999999999990000,00;3950000000000000000,00
9839999999999870000,00;4599999999999990000,00;3919999999999990000,00
9859999999999870000,00;4599999999999990000,00;3859999999999990000,00
9879999999999870000,00;4599999999999990000,00;3919999999999990000,00
9899999999999870000,00;4599999999999990000,00;3959999999999990000,00
9919999999999870000,00;4599999999999990000,00;3930000000000000000,00
9939999999999870000,00;4599999999999990000,00;3930000000000000000,00
9959999999999870000,00;4599999999999990000,00;3970000000000000000,00
9979999999999870000,00;4599999999999990000,00;3899999999999990000,00
